"","UnitID","sales","inventory","strata"
"8613",8613,4747.855531,731.8197058,1
"8614",8614,18140.61346,15939.42181,1
"8615",8615,32353.56723,21835.9295,1
"8616",8616,25963.37099,26304.71006,1
"8617",8617,22741.25003,17459.91742,1
"8618",8618,21338.09123,15515.94921,1
"8619",8619,33757.21501,28983.7483,1
"8620",8620,16567.30953,14098.99707,1
"8621",8621,26133.5027,12783.51924,1
"8622",8622,9168.058992,9075.703385,1
"8623",8623,25906.53948,23547.31858,1
"8624",8624,17076.22611,9799.88759,1
"8625",8625,34503.34896,17902.77145,1
"8626",8626,6105.466894,1986.83055,1
"8627",8627,35689.95704,27483.57312,1
"8628",8628,29208.01865,24768.11807,1
"8629",8629,35301.55152,26459.95956,1
"8630",8630,2624.056681,5230.714935,1
"8631",8631,29478.80144,20196.02981,1
"8632",8632,23072.16859,13154.40795,1
"8633",8633,16835.00777,8394.112666,1
"8634",8634,17155.46088,16127.81002,1
"8635",8635,28622.53533,27511.71308,1
"8636",8636,3227.647286,1458.628683,1
"8637",8637,12582.14777,11054.65494,1
"8638",8638,9067.286875,9482.900043,1
"8639",8639,20069.28809,10471.40767,1
"8640",8640,37410.04109,25892.21063,1
"8641",8641,18226.24216,8714.0569,1
"8642",8642,37318.66712,23779.87101,1
"8643",8643,20050.47277,14216.32472,1
"8644",8644,36366.60643,28038.57356,1
"8645",8645,9475.135806,5378.319875,1
"8646",8646,7282.914196,4383.76384,1
"8647",8647,27537.70329,23436.08757,1
"8648",8648,22166.72487,17274.85547,1
"8649",8649,19284.60155,12190.97364,1
"8650",8650,27786.37265,16261.43726,1
"8651",8651,36122.19298,28284.52021,1
"8652",8652,15174.66678,7149.05459,1
"8653",8653,16657.57373,22051.35924,1
"8654",8654,15619.6448,9386.959686,1
"8655",8655,39842.38404,24911.83977,1
"8656",8656,38002.5049,23730.03981,1
"8657",8657,36854.74843,27868.94348,1
"8658",8658,36370.36109,25339.98762,1
"8659",8659,36203.15851,29409.82144,1
"8660",8660,37927.40428,24451.78621,1
"8661",8661,39595.82443,16462.62496,1
"8662",8662,37570.78349,20593.90347,1
"8663",8663,39563.22673,20584.19876,1
"8664",8664,36016.89058,30578.9827,1
"8665",8665,39047.12853,25461.72312,1
"8666",8666,38215.40169,22410.21314,1
"8667",8667,39852.12837,21569.92513,1
"8668",8668,37285.7949,27695.37496,1
"8669",8669,38296.13956,24114.65481,1
"8670",8670,35917.76959,25708.58675,1
"8671",8671,38918.99296,23540.43786,1
"8672",8672,39554.77395,18800.60588,1
"8673",8673,38476.95508,21249.63083,1
"8674",8674,38318.11876,23575.40701,1
"8675",8675,41116.76751,15702.61615,1
"8676",8676,37894.57166,24593.53232,1
"8677",8677,38381.78029,27727.91172,1
"8678",8678,36881.5487,25068.38389,1
"8679",8679,37202.65339,20452.70189,1
"8680",8680,39442.98212,22828.66554,1
"8681",8681,38877.55544,25790.04545,1
"8682",8682,38717.63297,24088.79739,1
"8683",8683,37962.36837,20800.64072,1
"8684",8684,41517.17874,19798.55403,1
"8685",8685,42235.38289,17152.64439,1
"8686",8686,38612.37933,21968.31272,1
"8687",8687,39045.56349,18143.43477,1
"8688",8688,34785.69479,29378.25059,1
"8689",8689,39740.76424,25845.35032,1
"8690",8690,42075.85519,16068.54891,1
"8691",8691,38853.19887,28339.35266,1
"8692",8692,40299.19321,18472.9387,1
"8693",8693,40411.65457,17038.55542,1
"8694",8694,35229.64937,27270.84434,1
"8695",8695,39897.17042,23655.3335,1
"8696",8696,41721.84279,13570.62963,1
"8697",8697,37971.22118,22930.22752,1
"8698",8698,35748.39047,26274.42458,1
"8699",8699,36350.7897,28789.20252,1
"8700",8700,36793.75595,22480.2966,1
"8701",8701,41406.90792,19230.11002,1
"8702",8702,39104.05339,23750.97145,1
"8703",8703,36249.90905,26260.97132,1
"8704",8704,41708.90727,17251.48521,1
"8705",8705,36929.75824,24451.54285,1
"8706",8706,35796.5007,23174.30513,1
"8707",8707,36557.80221,27952.69789,1
"8708",8708,41700.05868,14597.22039,1
"8709",8709,37423.64454,25613.76398,1
"8710",8710,42633.97078,15396.0992,1
"8711",8711,40360.01144,20913.1229,1
"8712",8712,38086.0861,23436.23307,1
"8713",8713,39721.30962,20310.59057,1
"8714",8714,38132.50069,26253.56149,1
"8715",8715,37312.02044,24029.11262,1
"8716",8716,37083.40996,25395.17315,1
"8717",8717,39853.16822,17748.50041,1
"8718",8718,37861.87771,23759.25797,1
"8719",8719,36630.04865,27428.86716,1
"8720",8720,40668.85991,22250.59913,1
"8721",8721,40526.1293,18519.69337,1
"8722",8722,39124.69863,23124.23401,1
"8723",8723,39745.08802,21828.36453,1
"8724",8724,36702.83426,22666.80534,1
"8725",8725,37693.1823,25363.80641,1
"8726",8726,39290.78801,25560.94105,1
"8727",8727,37253.39377,23920.5592,1
"8728",8728,36540.32689,23977.48068,1
"8729",8729,37355.23896,26668.45456,1
"8730",8730,38199.85619,18734.88106,1
"8731",8731,37809.11385,22774.14305,1
"8732",8732,36572.97078,27580.21594,1
"8733",8733,35585.27333,28315.49288,1
"8734",8734,38437.28423,23123.49339,1
"8735",8735,38773.36663,23687.41935,1
"8736",8736,38168.90315,21933.42877,1
"8737",8737,38992.56896,22986.02129,1
"8738",8738,37774.27595,25155.34934,1
"8739",8739,37931.99091,20418.69138,1
"8740",8740,40785.3368,16691.58739,1
"8741",8741,37434.89025,22312.00729,1
"8742",8742,37089.23238,28970.58529,1
"8743",8743,42196.22834,16288.88878,1
"8744",8744,38416.64186,23399.33104,1
"8745",8745,37219.54185,26564.71129,1
"8746",8746,36882.17045,25584.72525,1
"8747",8747,39943.79096,23929.44327,1
"8748",8748,37063.03329,25007.51437,1
"8749",8749,37020.06312,23893.65246,1
"8750",8750,36917.99068,22727.44789,1
"8751",8751,35287.05895,28747.57714,1
"8752",8752,41129.54673,19948.71096,1
"8753",8753,41441.78976,18835.04751,1
"8754",8754,41278.08751,18921.7747,1
"8755",8755,41071.96765,19687.9603,1
"8756",8756,41355.7599,16444.78734,1
"8757",8757,40900.93656,16380.60121,1
"8758",8758,38049.49265,25529.37668,1
"8759",8759,40233.19555,22360.02226,1
"8760",8760,37110.67383,26811.43011,1
"8761",8761,40195.33897,22361.73613,1
"8762",8762,42248.00033,16357.26371,1
"8763",8763,39868.64158,23770.20657,1
"8764",8764,42114.90577,16217.35224,1
"8765",8765,36977.49281,27804.50879,1
"8766",8766,38325.85913,24369.20632,1
"8767",8767,37137.21922,25920.93386,1
"8768",8768,36996.63595,27241.90435,1
"8769",8769,40659.34732,19361.05561,1
"8770",8770,38892.64179,22406.02319,1
"8771",8771,40169.45448,20149.48664,1
"8772",8772,38642.70275,21883.15722,1
"8773",8773,40972.57813,21125.90429,1
"8774",8774,39296.42452,21999.57466,1
"8775",8775,35852.49196,27257.15918,1
"8776",8776,40544.19994,18623.45615,1
"8777",8777,38549.77805,23918.19975,1
"8778",8778,38430.98716,23101.76987,1
"8779",8779,36352.18724,26139.01891,1
"8780",8780,37302.13527,27216.05289,1
"8781",8781,34571.81222,33631.37825,1
"8782",8782,40960.71402,17535.78652,1
"8783",8783,35357.71302,25993.04025,1
"8784",8784,39000.87396,21100.36272,1
"8785",8785,38528.64531,23130.68973,1
"8786",8786,37165.07402,25647.43705,1
"8787",8787,39019.32399,24729.83796,1
"8788",8788,37637.22137,26141.4884,1
"8789",8789,37885.34423,18181.06707,1
"8790",8790,39087.89764,25728.65817,1
"8791",8791,39628.89951,21340.24684,1
"8792",8792,40084.55632,19014.53467,1
"8793",8793,37424.00079,23521.97833,1
"8794",8794,37529.48616,23203.07413,1
"8795",8795,39474.89762,20726.00196,1
"8796",8796,36030.68102,28238.10638,1
"8797",8797,34757.39152,29958.47034,1
"8798",8798,36645.17708,23550.5238,1
"8799",8799,38292.59626,24518.82895,1
"8800",8800,39132.30358,23895.69354,1
"8801",8801,36876.4654,27202.43527,1
"8802",8802,39598.60638,22284.53691,1
"8803",8803,36888.72082,27337.97691,1
"8804",8804,38787.02931,23406.49489,1
"8805",8805,41595.78844,20677.39677,1
"8806",8806,35932.09221,27635.89235,1
"8807",8807,38814.35981,22654.6225,1
"8808",8808,38632.33814,24862.9002,1
"8809",8809,37303.71377,24053.08678,1
"8810",8810,36860.73557,26123.05393,1
"8811",8811,43006.94492,15725.27044,1
"8812",8812,37601.56081,22380.71858,1
"8813",8813,36669.04201,24803.87898,1
"8814",8814,39793.56025,23433.73699,1
"8815",8815,41790.78928,19201.43235,1
"8816",8816,39175.44161,22626.28034,1
"8817",8817,40004.60858,21393.23314,1
"8818",8818,40096.76524,20933.55366,1
"8819",8819,39863.45008,18977.65599,1
"8820",8820,40378.07995,17434.179,1
"8821",8821,40421.12673,21300.84358,1
"8822",8822,39582.95649,22444.91069,1
"8823",8823,40989.58875,19251.21879,1
"8824",8824,36122.30318,23573.09257,1
"8825",8825,39431.86639,21178.05383,1
"8826",8826,37457.92337,25770.88622,1
"8827",8827,37220.48548,24518.11108,1
"8828",8828,38162.09007,25179.35056,1
"8829",8829,37169.5124,22899.30782,1
"8830",8830,36563.95752,28066.09241,1
"8831",8831,36224.23777,24518.60049,1
"8832",8832,40186.69171,21004.57389,1
"8833",8833,35517.16312,28479.83117,1
"8834",8834,38414.91367,21651.1568,1
"8835",8835,41542.4759,18745.6326,1
"8836",8836,41480.0261,16714.12953,1
"8837",8837,37544.32717,21855.32018,1
"8838",8838,36790.60031,26425.35406,1
"8839",8839,42163.6888,17934.49754,1
"8840",8840,39614.51841,21843.93838,1
"8841",8841,37522.07852,23713.13691,1
"8842",8842,41972.1643,17907.50069,1
"8843",8843,41472.18314,14952.06249,1
"8844",8844,39339.35647,19755.07478,1
"8845",8845,36905.57361,22127.97314,1
"8846",8846,39328.59349,21404.58446,1
"8847",8847,40310.63812,20514.58088,1
"8848",8848,41860.56648,13888.89081,1
"8849",8849,34956.85691,30371.59819,1
"8850",8850,37280.95384,19507.58664,1
"8851",8851,36380.73918,30030.73508,1
"8852",8852,37775.82569,19821.06136,1
"8853",8853,40875.8803,19623.05083,1
"8854",8854,36874.69616,25963.14125,1
"8855",8855,36609.61025,26991.33893,1
"8856",8856,35944.29516,27349.33355,1
"8857",8857,40701.526,19694.82461,1
"8858",8858,37914.36331,23121.49271,1
"8859",8859,39917.0786,20544.26322,1
"8860",8860,41161.40888,20836.97671,1
"8861",8861,39506.02925,21797.41614,1
"8862",8862,42191.91492,17422.60865,1
"8863",8863,39761.13521,21711.53465,1
"8864",8864,40421.55513,22763.99448,1
"8865",8865,39634.75378,20988.9036,1
"8866",8866,37241.48112,25234.35067,1
"8867",8867,34549.18252,30014.64271,1
"8868",8868,36184.31519,28537.21795,1
"8869",8869,38733.14548,22810.4756,1
"8870",8870,39521.29951,21491.98777,1
"8871",8871,38904.39098,22414.13159,1
"8872",8872,37881.31842,25885.31601,1
"8873",8873,37389.5637,24498.69562,1
"8874",8874,37822.66307,24762.88154,1
"8875",8875,40911.46037,17084.57291,1
"8876",8876,40585.96079,20056.9221,1
"8877",8877,39821.20015,21806.41379,1
"8878",8878,38591.31721,23368.56452,1
"8879",8879,37106.7351,23458.78412,1
"8880",8880,38646.44336,20866.25129,1
"8881",8881,36957.02147,28285.00925,1
"8882",8882,42046.50842,17107.3787,1
"8883",8883,38370.38477,23724.1092,1
"8884",8884,37616.51414,28464.13237,1
"8885",8885,39281.70175,23577.60053,1
"8886",8886,37358.40157,25378.68409,1
"8887",8887,41683.39732,20501.69573,1
"8888",8888,38557.98165,23995.42604,1
"8889",8889,40680.33823,18536.64819,1
"8890",8890,37876.4009,24875.33638,1
"8891",8891,35303.08832,25760.10025,1
"8892",8892,39887.1027,20866.15466,1
"8893",8893,35767.90806,27200.41276,1
"8894",8894,37174.67138,27471.71235,1
"8895",8895,40159.70873,22422.67727,1
"8896",8896,37740.34955,21548.6441,1
"8897",8897,35305.65439,30472.86805,1
"8898",8898,40114.41201,22830.96047,1
"8899",8899,37417.69445,29625.55263,1
"8900",8900,33754.36351,29148.13339,1
"8901",8901,39159.01652,19569.72043,1
"8902",8902,36559.63984,27074.75634,1
"8903",8903,37194.27675,25742.82568,1
"8904",8904,38988.78435,24177.53189,1
"8905",8905,40048.83635,25325.01115,1
"8906",8906,39544.47644,21905.32556,1
"8907",8907,40067.90062,22794.87321,1
"8908",8908,37694.18942,23129.10001,1
"8909",8909,39342.39364,18364.34645,1
"8910",8910,39858.43427,18350.53589,1
"8911",8911,40224.4521,20879.86936,1
"8912",8912,35679.3831,30327.39324,1
"8913",8913,39349.09031,26250.95348,1
"8914",8914,36100.13635,29834.34152,1
"8915",8915,42011.05674,19999.58967,1
"8916",8916,39366.39117,24222.08683,1
"8917",8917,37359.70377,21434.72885,1
"8918",8918,37965.24729,23304.61429,1
"8919",8919,36294.11956,28782.15443,1
"8920",8920,35503.83766,25636.97634,1
"8921",8921,37665.30437,21999.12064,1
"8922",8922,35828.74432,27426.86678,1
"8923",8923,35759.64355,24408.27979,1
"8924",8924,37487.07602,23250.07558,1
"8925",8925,36559.7906,24384.72606,1
"8926",8926,39739.20622,18884.53595,1
"8927",8927,41137.09634,17403.04822,1
"8928",8928,38325.48292,24125.82322,1
"8929",8929,39869.32416,18541.1265,1
"8930",8930,39665.29011,20812.00842,1
"8931",8931,36992.3131,26125.7862,1
"8932",8932,39066.59549,24666.80026,1
"8933",8933,36478.52506,25238.84069,1
"8934",8934,36748.31173,25157.98869,1
"8935",8935,40825.32156,17258.19423,1
"8936",8936,39751.47909,21154.92633,1
"8937",8937,39045.86825,23011.77542,1
"8938",8938,37749.57944,23734.09391,1
"8939",8939,35547.66998,32338.92973,1
"8940",8940,37806.73081,24810.27713,1
"8941",8941,38166.10366,25449.24742,1
"8942",8942,38167.37057,23347.25255,1
"8943",8943,35884.32861,29578.85617,1
"8944",8944,39991.65428,24116.69103,1
"8945",8945,37521.82136,28306.28461,1
"8946",8946,40917.2353,20180.99945,1
"8947",8947,36839.21096,25745.0952,1
"8948",8948,39343.48358,21388.30351,1
"8949",8949,41464.0876,16357.28753,1
"8950",8950,35464.76405,27642.13576,1
"8951",8951,38575.60547,22788.36933,1
"8952",8952,36145.61845,24317.10953,1
"8953",8953,38882.6111,23321.56637,1
"8954",8954,38441.13652,22894.88779,1
"8955",8955,34427.36742,29148.49748,1
"8956",8956,41008.75714,18078.78662,1
"8957",8957,39224.50883,22326.13721,1
"8958",8958,36354.78629,28269.24807,1
"8959",8959,41159.03773,18561.00499,1
"8960",8960,40689.37585,20276.23491,1
"8961",8961,37077.5136,23702.1011,1
"8962",8962,40056.94812,19090.4896,1
"8963",8963,36814.96023,27427.19886,1
"8964",8964,37960.09774,23626.25756,1
"8965",8965,36350.90272,27337.2537,1
"8966",8966,37746.94078,24220.29404,1
"8967",8967,34491.83515,27947.80624,1
"8968",8968,35308.54211,25991.60563,1
"8969",8969,39756.82362,20285.49286,1
"8970",8970,39420.62975,21851.82318,1
"8971",8971,40115.36783,23105.30623,1
"8972",8972,38670.23633,23690.32308,1
"8973",8973,35596.95297,27422.52885,1
"8974",8974,35559.92417,28478.55755,1
"8975",8975,35836.08611,26651.23819,1
"8976",8976,38656.15259,24460.35898,1
"8977",8977,38801.72901,20988.26419,1
"8978",8978,36255.6766,23692.60346,1
"8979",8979,36274.07659,28020.50762,1
"8980",8980,36866.74238,22991.94857,1
"8981",8981,39312.16984,25723.5812,1
"8982",8982,36766.80385,24501.07354,1
"8983",8983,36491.8277,28686.07212,1
"8984",8984,40969.20154,17826.55961,1
"8985",8985,39458.57229,19603.46379,1
"8986",8986,39056.14574,18284.72728,1
"8987",8987,40533.30472,18757.62526,1
"8988",8988,40178.90899,17323.48972,1
"8989",8989,36673.48011,22036.71802,1
"8990",8990,40121.3387,19137.57992,1
"8991",8991,42046.03056,18987.68371,1
"8992",8992,37967.7248,26091.93421,1
"8993",8993,38381.12538,26446.05735,1
"8994",8994,39719.57066,22117.1157,1
"8995",8995,39513.64708,17273.31119,1
"8996",8996,38498.67125,24488.69895,1
"8997",8997,39723.00218,18217.37995,1
"8998",8998,41331.663,20672.70031,1
"8999",8999,36795.65526,25333.29622,1
"9000",9000,38157.65123,24775.38365,1
"9001",9001,40594.09253,17859.19464,1
"9002",9002,39537.53651,21474.4203,1
"9003",9003,37743.70782,20661.97241,1
"9004",9004,37722.55527,21427.96875,1
"9005",9005,39865.38703,22371.77359,1
"9006",9006,35900.42355,24230.94982,1
"9007",9007,36766.46747,25243.02996,1
"9008",9008,35716.10167,30047.42915,1
"9009",9009,42034.9477,14780.1043,1
"9010",9010,38235.42412,24522.46987,1
"9011",9011,38674.61207,23033.22388,1
"9012",9012,40163.04778,20959.20879,1
"9013",9013,38033.15399,24159.81424,1
"9014",9014,40830.12482,20266.2338,1
"9015",9015,40005.52901,20857.84219,1
"9016",9016,41053.6378,19743.26664,1
"9017",9017,35423.0821,28491.00887,1
"9018",9018,37614.95977,24693.91587,1
"9019",9019,41428.19558,17635.9657,1
"9020",9020,37690.84443,26014.46134,1
"9021",9021,40690.94082,17321.44139,1
"9022",9022,15978.64539,15750.85636,1
"9023",9023,41612.90693,33895.63932,1
"9024",9024,268836.1531,51952.1851,2
"9025",9025,149956.2769,30700.21425,1
"9026",9026,183281.87,31031.97397,1
"9027",9027,158407.0675,45538.86701,1
"9028",9028,154777.6515,59864.67858,2
"9029",9029,155022.7625,29411.74192,1
"9030",9030,94548.67651,44709.05569,1
"9031",9031,114389.76,18680.06237,1
"9032",9032,58769.48748,9757.695135,1
"9033",9033,177767.8391,21314.93021,1
"9034",9034,50420.01486,24677.76406,1
"9035",9035,23011.87546,21155.76732,1
"9036",9036,232587.3944,54728.09431,2
"9037",9037,232517.033,72568.4102,2
"9038",9038,117549.3874,52646.02694,2
"9039",9039,52829.87156,6645.583782,1
"9040",9040,251943.2225,64600.0218,2
"9041",9041,115713.0717,35590.85238,1
"9042",9042,145299.8083,49267.00433,1
"9043",9043,180837.7473,72116.20945,2
"9044",9044,98783.73872,33174.35143,1
"9045",9045,30117.81476,29810.28253,1
"9046",9046,113480.1348,57411.24113,2
"9047",9047,125083.9411,26988.92273,1
"9048",9048,121602.3423,35644.95576,1
"9049",9049,75073.25271,29722.78313,1
"9050",9050,80232.78298,32298.69872,1
"9051",9051,159224.4222,32473.38451,1
"9052",9052,220588.452,55402.32743,2
"9053",9053,114794.6232,48100.68152,1
"9054",9054,2547.265148,13902.47242,1
"9055",9055,151622.4452,47112.34808,1
"9056",9056,116145.3206,55822.92573,2
"9057",9057,7383.161019,13000.28704,1
"9058",9058,226221.8137,70982.245,2
"9059",9059,27596.57503,13371.26828,1
"9060",9060,92298.76628,23848.17203,1
"9061",9061,166040.5931,26930.43916,1
"9062",9062,135732.483,37941.00927,1
"9063",9063,124272.8464,29823.86432,1
"9064",9064,194765.3959,30429.99531,1
"9065",9065,147322.3041,35434.04788,1
"9066",9066,71233.82299,25707.27653,1
"9067",9067,126052.3111,45418.81779,1
"9068",9068,93486.67842,5907.162606,1
"9069",9069,46768.47391,12066.14322,1
"9070",9070,94382.84136,41124.21051,1
"9071",9071,110340.4811,12289.34387,1
"9072",9072,161173.4457,51174.96846,2
"9073",9073,89605.20416,11701.21509,1
"9074",9074,214899.0843,45907.1628,1
"9075",9075,67052.77177,9840.53588,1
"9076",9076,61275.90691,18593.23757,1
"9077",9077,171782.7147,32490.04669,1
"9078",9078,176650.1545,64572.9807,2
"9079",9079,70713.03246,27804.64671,1
"9080",9080,152671.3617,29014.49405,1
"9081",9081,160232.5563,35759.6181,1
"9082",9082,32365.32226,656.1716737,1
"9083",9083,112454.5579,44207.47348,1
"9084",9084,227321.591,49580.28625,1
"9085",9085,207438.7852,54965.50468,2
"9086",9086,92014.03159,19018.37137,1
"9087",9087,27404.39224,2763.887672,1
"9088",9088,151581.5511,38019.13107,1
"9089",9089,119905.1785,23662.51276,1
"9090",9090,185841.6647,41258.80209,1
"9091",9091,67911.58752,17357.89183,1
"9092",9092,218646.2995,67849.50034,2
"9093",9093,46259.05779,1712.60797,1
"9094",9094,193362.0261,29731.26433,1
"9095",9095,112671.4234,59013.74071,2
"9096",9096,149299.9043,52917.22693,2
"9097",9097,8246.882755,10836.75222,1
"9098",9098,177227.833,31934.46685,1
"9099",9099,264492.687,60654.21475,2
"9100",9100,68640.82588,23674.20436,1
"9101",9101,221179.3462,47399.99827,1
"9102",9102,186100.1029,31328.30367,1
"9103",9103,135252.8581,26418.32265,1
"9104",9104,205409.0998,65403.62835,2
"9105",9105,131448.5515,56430.38267,2
"9106",9106,179606.433,50049.19418,2
"9107",9107,231675.3566,69528.18862,2
"9108",9108,126712.9486,26693.79371,1
"9109",9109,124422.1817,35315.86973,1
"9110",9110,72218.99615,29216.83756,1
"9111",9111,172487.2024,53912.89557,2
"9112",9112,58516.94743,19494.24809,1
"9113",9113,166525.9299,31070.95646,1
"9114",9114,39943.59531,23892.79201,1
"9115",9115,147573.4714,33221.95839,1
"9116",9116,117897.6387,59554.73886,2
"9117",9117,104977.3211,23751.86922,1
"9118",9118,231280.7468,73637.22711,2
"9119",9119,106676.9073,35471.43135,1
"9120",9120,135230.1612,21163.66647,1
"9121",9121,44287.44493,21515.31538,1
"9122",9122,122657.734,23126.70164,1
"9123",9123,152257.9421,42075.91825,1
"9124",9124,83435.36368,23716.53135,1
"9125",9125,18027.43289,31375.00392,1
"9126",9126,137421.2136,33154.6064,1
"9127",9127,21498.88009,25833.16089,1
"9128",9128,73703.5608,33530.57904,1
"9129",9129,167283.0932,27149.92931,1
"9130",9130,96227.01143,45161.27445,1
"9131",9131,151936.5423,57815.49508,2
"9132",9132,264815.8867,57961.43164,2
"9133",9133,191573.603,59655.36122,2
"9134",9134,223891.7218,71097.9107,2
"9135",9135,112105.1107,46860.34271,1
"9136",9136,119250.3748,44598.40662,1
"9137",9137,201191.1682,65187.62238,2
